Data Type,Num Missing,Unique,Variable
object,0,2,cat1
object,0,2,cat2
object,0,2,cat3
object,0,2,cat4
object,0,2,cat5
object,0,2,cat6
object,0,2,cat7
object,0,2,cat8
object,0,2,cat9
object,0,2,cat10
object,0,2,cat11
object,0,2,cat12
object,0,2,cat13
object,0,2,cat14
object,0,2,cat15
object,0,2,cat16
object,0,2,cat17
object,0,2,cat18
object,0,2,cat19
object,0,2,cat20
object,0,2,cat21
object,0,2,cat22
object,0,2,cat23
object,0,2,cat24
object,0,2,cat25
object,0,2,cat26
object,0,2,cat27
object,0,2,cat28
object,0,2,cat29
object,0,2,cat30
object,0,2,cat31
object,0,2,cat32
object,0,2,cat33
object,0,2,cat34
object,0,2,cat35
object,0,2,cat36
object,0,2,cat37
object,0,2,cat38
object,0,2,cat39
object,0,2,cat40
object,0,2,cat41
object,0,2,cat42
object,0,2,cat43
object,0,2,cat44
object,0,2,cat45
object,0,2,cat46
object,0,2,cat47
object,0,2,cat48
object,0,2,cat49
object,0,2,cat50
object,0,2,cat51
object,0,2,cat52
object,0,2,cat53
object,0,2,cat54
object,0,2,cat55
object,0,2,cat56
object,0,2,cat57
object,0,2,cat58
object,0,2,cat59
object,0,2,cat60
object,0,2,cat61
object,0,2,cat62
object,0,2,cat63
object,0,2,cat64
object,0,2,cat65
object,0,2,cat66
object,0,2,cat67
object,0,2,cat68
object,0,2,cat69
object,0,2,cat70
object,0,2,cat71
object,0,2,cat72
object,0,3,cat73
object,0,3,cat74
object,0,3,cat75
object,0,3,cat76
object,0,4,cat77
object,0,4,cat78
object,0,4,cat79
object,0,4,cat80
object,0,4,cat81
object,0,4,cat82
object,0,4,cat83
object,0,4,cat84
object,0,4,cat85
object,0,4,cat86
object,0,4,cat87
object,0,4,cat88
object,0,8,cat89
object,0,7,cat90
object,0,8,cat91
object,0,7,cat92
object,0,5,cat93
object,0,7,cat94
object,0,5,cat95
object,0,8,cat96
object,0,7,cat97
object,0,5,cat98
object,0,16,cat99
object,0,15,cat100
object,0,19,cat101
object,0,9,cat102
object,0,13,cat103
object,0,17,cat104
object,0,20,cat105
object,0,17,cat106
object,0,20,cat107
object,0,11,cat108
object,0,84,cat109
object,0,131,cat110
object,0,16,cat111
object,0,51,cat112
object,0,61,cat113
object,0,19,cat114
object,0,23,cat115
object,0,326,cat116
float64,0,647,cont1
float64,0,33,cont2
float64,0,76,cont3
float64,0,112,cont4
float64,0,141,cont5
float64,0,2573,cont6
float64,0,5632,cont7
float64,0,201,cont8
float64,0,347,cont9
float64,0,174,cont10
float64,0,326,cont11
float64,0,328,cont12
float64,0,353,cont13
float64,0,18740,cont14
float64,0,158223,loss
